Pino,Catodo/Anodo,SiPM Pixel
1,Catodo,C8
2,Catodo,D8
3,NC,NC
4,Anodo,C8
5,Anodo,D8
6,Anodo,D7
7,Anodo,C7
8,NC,NC
9,Catodo,D7
10,Catodo,C7
11,Catodo,C6
12,Catodo,D6
13,NC,NC
14,Anodo,C6
15,Anodo,D6
16,Anodo,D5
17,Anodo,C5
18,NC,NC
19,Catodo,D5
20,Catodo ,C5
21,Catodo,C4
22,Catodo,D4
23,NC,NC
24,Anodo,C4
25,Anodo,D4
26,Anodo,D3
27,Anodo,C3
28,NC,NC
29,Catodo,D3
30,Catodo,C3
31,Catodo,C2
32,Catodo,D2
33,NC,NC
34,Anodo,C2
35,Anodo,D2
36,Anodo,D1
37,Anodo,C1
38,NC,NC
39,Catodo,D1
40,Catodo,C1
41,Catodo,B1
42,Catodo,A1
43,NC,NC
44,Anodo,B1
45,Anodo,A1
46,Anodo,A2
47,Anodo,B2
48,NC,NC
49,Catodo,A2
50,Catodo,B2
51,Catodo,B3
52,Catodo,A3
53,NC,NC
54,Anodo,B3
55,Anodo,A3
56,Anodo,A4
57,Anodo,B4
58,NC,NC
59,Catodo,A4
60,Catodo,B4
61,Catodo,B5
62,Catodo,A5
63,NC,NC
64,Anodo,B5
65,Anodo,A5
66,Anodo,A6
67,Anodo,B6
68,NC,NC
69,Catodo,A6
70,Catodo,B6
71,Catodo,B7
72,Catodo,A7
73,NC,NC
74,Anodo,B7
75,Anodo,A7
76,Anodo,A8
77,Anodo,B8
78,NC,NC
79,Catodo,A8
80,Catodo,B8
