S1(2)_1,J1,J2
1,4,3
2,3,4
3,4,3
4,3,4
5,NC,NC
6,NC,NC
7,16,16
8,26,26
9,14,14
10,28,28
11,12,12
12,30,30
13,10,10
14,32,32
15,NC,NC
16,NC,NC
17,4,3
18,3,4
19,4,3
20,3,4
21,4,3
22,3,4
23,4,3
24,3,4
25,NC,NC
26,NC,NC
27,24,24
28,36,36
29,22,22
30,38,38
31,20,20
32,40,40
33,18,18
34,42,42
35,NC,NC
36,NC,NC
37,4,3
38,3,4
39,4,3
40,3,4
41,4,3
42,3,4
43,4,3
44,3,4
45,NC,NC
46,NC,NC
47,19,19
48,43,43
49,21,21
50,41,41
51,23,23
52,39,39
53,25,25
54,37,37
55,NC,NC
56,NC,NC
57,4,3
58,3,4
59,4,3
60,3,4
61,4,3
62,3,4
63,4,3
64,3,4
65,NC,NC
66,NC,NC
67,11,11
68,27,27
69,13,13
70,29,29
71,15,15
72,31,31
73,17,17
74,35,35
75,NC,NC
76,NC,NC
77,4,3
78,3,4
79,4,3
80,3,4
